DB 41, 41, 41, 41, 41, 41, 114, 0, 0, 114, 6, 114, 185, 185, 6, 12, 12, 12, 12, 12
DB 12, 12, 65, 65, 12, 209, 0, 17, 245, 245, 245, 245, 17, 17, 114, 6, 114, 0, 0, 6
DB 41, 41, 6, 114, 114, 114, 6, 42, 42, 42, 42, 41, 6, 114, 114, 6, 6, 114, 185, 186
DB 186, 185, 0, 0, 185, 113, 113, 113, 113, 113, 113, 113, 113, 4, 113, 185, 0, 17, 245, 245
DB 245, 245, 17, 17, 114, 6, 114, 0, 0, 6, 42, 41, 114, 185, 17, 185, 6, 42, 42, 42
DB 42, 6, 113, 17, 17, 114, 41, 41, 6, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 17, 17, 0, 0, 17, 245, 245, 245, 245, 17, 17, 114, 6, 114, 17, 17, 6
DB 42, 42, 6, 186, 0, 0, 113, 6, 6, 6, 6, 114, 185, 0, 17, 114, 41, 42, 41, 113
DB 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 245, 245
DB 245, 245, 17, 17, 114, 6, 6, 17, 17, 6, 42, 42, 41, 114, 186, 17, 17, 17, 185, 185
DB 17, 17, 17, 186, 114, 6, 41, 42, 42, 6, 114, 185, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 17, 245, 245, 245, 245, 17, 17, 114, 6, 114, 17, 17, 114
DB 41, 42, 42, 41, 6, 113, 0, 0, 0, 0, 0, 0, 186, 114, 6, 41, 41, 41, 42, 41
DB 6, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 245, 245
DB 245, 245, 17, 0, 186, 113, 186, 0, 0, 186, 6, 41, 42, 42, 41, 6, 185, 0, 0, 0
DB 0, 17, 114, 6, 41, 41, 41, 41, 42, 41, 6, 113, 0, 0, 0, 0, 0, 0, 0, 0
DB 17, 185, 186, 113, 185, 0, 0, 17, 245, 245, 245, 245, 17, 0, 17, 185, 17, 0, 0, 17
DB 186, 6, 41, 42, 41, 41, 6, 113, 113, 113, 113, 114, 6, 41, 41, 41, 41, 41, 41, 6
DB 186, 17, 0, 0, 0, 0, 0, 0, 0, 0, 185, 114, 6, 6, 114, 185, 0, 17, 245, 245
DB 245, 245, 17, 0, 0, 0, 0, 0, 0, 0, 0, 113, 6, 41, 42, 42, 41, 41, 41, 41
DB 41, 41, 41, 41, 42, 42, 41, 41, 6, 186, 0, 0, 0, 17, 185, 185, 17, 0, 0, 0
DB 113, 41, 42, 42, 41, 186, 0, 17, 245, 245, 245, 246, 18, 0, 0, 185, 185, 0, 0, 0
DB 0, 17, 114, 6, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 6, 186, 0
DB 0, 0, 0, 186, 114, 114, 185, 0, 0, 0, 114, 42, 42, 42, 41, 186, 0, 17, 245, 245
DB 245, 222, 17, 0, 113, 6, 114, 17, 0, 0, 0, 0, 17, 114, 6, 42, 42, 41, 41, 41
DB 41, 41, 41, 41, 41, 41, 6, 113, 0, 0, 0, 0, 0, 186, 6, 6, 186, 0, 0, 0
DB 113, 41, 42, 42, 6, 186, 0, 17, 245, 245, 18, 18, 17, 113, 6, 41, 6, 114, 17, 0
DB 0, 0, 0, 185, 113, 6, 6, 114, 114, 114, 114, 114, 114, 114, 6, 6, 113, 0, 0, 0
DB 0, 0, 0, 17, 113, 114, 185, 0, 0, 0, 185, 113, 114, 114, 113, 17, 0, 18, 246, 245
DB 17, 17, 186, 6, 41, 42, 42, 41, 114, 0, 0, 0, 0, 0, 0, 17, 17, 0, 0, 0
DB 0, 0, 0, 17, 17, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 17, 246, 245, 0, 17, 114, 41, 42, 42, 42, 42, 6, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 222
DB 0, 17, 6, 41, 42, 42, 42, 42, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 186, 114, 114, 186, 0, 0, 0, 0
DB 0, 0, 0, 186, 186, 0, 0, 17, 17, 18, 0, 0, 114, 41, 41, 41, 41, 41, 114, 17
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 186, 6, 42, 42, 114, 0, 0, 17, 17, 17, 0, 185, 6, 6, 113, 0, 0, 0, 17
DB 0, 0, 114, 41, 42, 41, 6, 114, 113, 186, 186, 186, 185, 17, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 185, 185, 185, 185, 114, 41, 42, 42, 6, 0, 0, 220, 149
DB 220, 18, 185, 6, 42, 6, 186, 0, 0, 0, 0, 0, 114, 41, 42, 41, 114, 185, 185, 114
DB 6, 6, 6, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 114, 6, 6
DB 6, 6, 41, 42, 42, 6, 0, 17, 23, 27, 25, 245, 184, 113, 41, 42, 6, 185, 0, 0
DB 0, 17, 6, 42, 42, 41, 113, 0, 17, 6, 42, 42, 41, 114, 17, 0, 17, 186, 186, 185
DB 186, 186, 186, 185, 17, 17, 113, 6, 42, 42, 41, 41, 42, 42, 42, 6, 0, 17, 7, 15
DB 28, 161, 184, 185, 6, 42, 41, 113, 0, 0, 0, 17, 6, 42, 42, 41, 113, 0, 17, 41
DB 42, 42, 42, 114, 185, 0, 186, 6, 6, 6, 6, 6, 6, 114, 114, 114, 6, 42, 42, 42
DB 42, 42, 42, 42, 42, 6, 0, 17, 25, 90, 66, 6, 185, 184, 113, 42, 42, 114, 17, 0
DB 0, 17, 6, 42, 42, 6, 186, 0, 0, 6, 42, 42, 41, 114, 185, 185, 114, 41, 41, 41
DB 6, 6, 6, 6, 6, 6, 41, 41, 42, 42, 41, 41, 41, 41, 41, 113, 0, 0, 137, 12
DB 12, 6, 113, 185, 186, 6, 41, 114, 17, 0, 0, 17, 113, 6, 6, 113, 184, 0, 0, 184
DB 113, 6, 114, 185, 17, 17, 114, 6, 6, 6, 113, 112, 112, 113, 113, 114, 6, 114, 114, 114
DB 114, 114, 113, 113, 113, 184, 0, 0, 17, 113, 6, 6, 113, 113, 114, 41, 41, 114, 0, 0
DB 0, 0, 0, 17, 17, 0, 0, 0, 0, 0, 0, 17, 17, 0, 0, 0, 17, 185, 185, 0
DB 0, 0, 0, 0, 0, 17, 17, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 184, 185, 186, 114, 41, 42, 41, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 221, 196
DB 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 197, 197, 198, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 17, 221, 244, 198, 0, 0, 0, 0, 17, 114, 41, 42, 42, 114, 0, 0
DB 0, 0, 0, 0, 0, 0, 245, 25, 28, 28, 24, 17, 0, 0, 0, 0, 0, 0, 0, 0
DB 172, 27, 28, 7, 150, 0, 0, 0, 0, 0, 0, 0, 0, 198, 172, 28, 29, 7, 222, 0
DB 0, 0, 0, 185, 6, 42, 42, 114, 17, 0, 0, 0, 0, 0, 0, 0, 22, 30, 15, 15
DB 30, 172, 0, 0, 0, 0, 0, 0, 0, 17, 27, 15, 15, 15, 28, 8, 17, 0, 0, 0
DB 0, 0, 0, 20, 28, 15, 15, 15, 24, 17, 0, 0, 0, 0, 186, 6, 41, 114, 17, 0
DB 17, 17, 0, 0, 0, 0, 162, 90, 15, 15, 15, 28, 8, 18, 17, 0, 0, 0, 0, 17
DB 65, 30, 15, 15, 30, 27, 8, 17, 0, 0, 0, 0, 0, 137, 89, 15, 15, 15, 29, 23
DB 19, 17, 0, 0, 0, 114, 6, 113, 17, 0, 18, 18, 17, 0, 0, 0, 136, 64, 66, 66
DB 90, 91, 28, 23, 18, 0, 0, 0, 0, 17, 6, 65, 66, 89, 91, 30, 7, 246, 0, 0
DB 0, 0, 0, 209, 12, 66, 66, 67, 91, 29, 24, 223, 0, 0, 0, 185, 185, 17, 0, 0
DB 245, 222, 18, 17, 0, 0, 185, 114, 41, 41, 12, 90, 30, 25, 18, 0, 0, 0, 0, 0
DB 113, 6, 41, 12, 65, 90, 27, 8, 0, 0, 0, 0, 0, 185, 113, 6, 41, 12, 89, 30
DB 27, 245, 0, 0, 0, 0, 0, 0, 0, 17, 245, 245, 222, 18, 17, 0, 0, 184, 184, 184
DB 113, 24, 7, 173, 17, 0, 0, 0, 0, 0, 17, 184, 184, 113, 138, 25, 24, 245, 0, 0
DB 0, 0, 0, 0, 184, 184, 184, 113, 23, 7, 24, 19, 0, 0, 0, 0, 0, 17, 17, 18
DB 245, 245, 245, 222, 18, 0, 0, 0, 0, 0, 0, 209, 245, 18, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 17, 19, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 19
DB 19, 17, 0, 0, 0, 0, 0, 17, 18, 245, 245, 245, 245, 246, 18, 17, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 245, 245
